	Mean	Standard Deviation	Mean	Standard Deviation	Mean	Standard Deviation	Mean	Standard Deviation
	Statistics On Rows of [Book9]H-HPDE!Col(B):Col(C34)	Statistics On Rows of [Book9]H-HPDE!Col(B):Col(C34)	Statistics On Rows of [Book1]H-CD18!Col(B):Col(C32)	Statistics On Rows of [Book1]H-CD18!Col(B):Col(C32)	Statistics On Rows of [Book2]H-MiaPaCa!Col(A1):Col(A31)	Statistics On Rows of [Book2]H-MiaPaCa!Col(A1):Col(A31)	Statistics On Rows of [Book8]H-GN!Col(B):Col(W)	Statistics On Rows of [Book8]H-GN!Col(B):Col(W)
1750.04	-0.647201205231107	0.258398305270454	-0.642684317875298	0.242474118107989	-0.692413976099433	0.174075386486301	-0.42867682152039	0.176607888566775
1751.02	-0.675731049940726	0.243609425806011	-0.635458572790274	0.259864484783035	-0.708249228623487	0.163583885568818	-0.400914051455453	0.183994389047363
1752	-0.701249973400969	0.22341813975101	-0.655340668845922	0.248903809779378	-0.728566972749563	0.188624800701647	-0.370420869538532	0.183044372536865
1752.98	-0.70742725269796	0.230721652825129	-0.648576294825214	0.242080285326719	-0.721598354311781	0.167599284216404	-0.365795586057823	0.187553997413767
1753.95	-0.702359501718811	0.222804619823813	-0.62000940571688	0.259889456509813	-0.756678761677244	0.184710579273237	-0.357557246764449	0.182120784658784
1754.93	-0.676813726229858	0.232081663252895	-0.597840168046074	0.272837443903936	-0.75614412831419	0.185626090834882	-0.339342580785463	0.186483917562178
1755.91	-0.645814330436794	0.244867253883531	-0.600501304599239	0.254441926603134	-0.731780495046333	0.182188711685028	-0.344377246971556	0.174678806974078
1756.88	-0.603013277091346	0.268613587626166	-0.571654311636175	0.242475453872542	-0.722210205878592	0.17452494472123	-0.328456928495706	0.171262240138586
1757.86	-0.593387262890276	0.251680604328329	-0.557759054414148	0.270283478359206	-0.722439895206236	0.175352168001271	-0.321481089680735	0.159890191315919
1758.84	-0.608181842376142	0.252107707459259	-0.565317786890305	0.228732897213806	-0.714613013747764	0.177079713201629	-0.304559722274043	0.159749550448908
1759.81	-0.597392249032512	0.227676789953246	-0.550665627758161	0.245360030983588	-0.695538341385327	0.178451839184718	-0.29796882024359	0.169542776590616
1760.79	-0.587820773076583	0.225954573915288	-0.525986689348876	0.230963784651193	-0.715397042698964	0.182909837610666	-0.305133690556868	0.18464960202826
1761.77	-0.583408412463082	0.227196722491405	-0.491325870117712	0.257165584365437	-0.690484463648196	0.175295581957403	-0.318839689514141	0.177643525212197
1762.74	-0.554803631035134	0.242148096455244	-0.485807544424877	0.25524554358575	-0.685558470495296	0.193010864901019	-0.333749831234699	0.166561364608854
1763.72	-0.521156155549989	0.253807201005787	-0.461552866055494	0.283699325706541	-0.689447228875712	0.196109272624239	-0.347182123604319	0.178225549117657
1764.69	-0.496670029674412	0.249680910344188	-0.427789129912435	0.265176476093222	-0.665115094395159	0.194503448907352	-0.374272299065912	0.160771124931112
1765.67	-0.509767162619895	0.261993671905227	-0.434010967827128	0.283125786908962	-0.641975311843033	0.195405663284959	-0.405480019713013	0.151699168276941
1766.64	-0.535279068501738	0.266800634359878	-0.42134736370047	0.263647423554516	-0.666862722424021	0.196867998981541	-0.435086205731581	0.1410123551833
1767.62	-0.543157218796751	0.269636005729233	-0.40205732514226	0.271372700039995	-0.663456018251277	0.179530892373188	-0.483531330066487	0.132964080343181
1768.59	-0.55771150183892	0.269220800531698	-0.410750574490018	0.279042126022282	-0.669121934746678	0.188746453677127	-0.521083210501348	0.116981536647945
1769.57	-0.591512609366357	0.25812391145303	-0.433296040908585	0.272153944695582	-0.706401005099224	0.204892331623477	-0.56194845295923	0.129291677738101
1770.54	-0.560236187025322	0.250534485794421	-0.420024442835436	0.275420295280548	-0.708023303634509	0.215612000436149	-0.567645892439824	0.129827089906334
1771.52	-0.529460880543932	0.229274135444318	-0.423959942061038	0.281920641073932	-0.680920186827444	0.224555599731639	-0.586085749230141	0.127427526427333
1772.49	-0.527194569147748	0.227625561399181	-0.424939232450377	0.341521843379612	-0.65804361934286	0.209704025708159	-0.571686506842008	0.134127220721154
1773.47	-0.5167952833973	0.245659186763576	-0.412276085052232	0.355886535147252	-0.637120398926247	0.187574267130116	-0.579851463038765	0.143682346753206
1774.44	-0.501649674998028	0.24204218928323	-0.398191484163322	0.349681974043633	-0.632948635388153	0.182852367085211	-0.567840411552634	0.146876431201601
1775.41	-0.52819605596902	0.259319159963384	-0.402702241227968	0.350711399060233	-0.634699305915699	0.185194652916952	-0.593993711055262	0.13584414791487
1776.39	-0.555921587131986	0.272378588348706	-0.384847918185671	0.357543368403421	-0.665536160730017	0.205336302354622	-0.602770126067737	0.166152938999157
1777.36	-0.571854714401573	0.29385050922786	-0.376225720683523	0.360187055161015	-0.695849643504224	0.216115817248888	-0.614220309544234	0.162776291863682
1778.33	-0.577264097394321	0.296126923735999	-0.385850047606818	0.371326370682466	-0.716625002096199	0.235396473158233	-0.63917940938191	0.169796333924144
1779.3	-0.607020627647405	0.31907143880382	-0.401461997849472	0.364245549839145	-0.742983642275265	0.25906845904677	-0.662058421396578	0.158990611156123
1780.28	-0.619647566681855	0.310472675383661	-0.407852319323487	0.351564195489283	-0.746955163502091	0.269866398389727	-0.677595158186595	0.165466355170401
1781.25	-0.594377867999741	0.285050400060617	-0.43555169907996	0.332249842293178	-0.727148447054467	0.285737583336263	-0.699396746204375	0.155759864546641
1782.22	-0.589490601426492	0.27704670528271	-0.460379238553793	0.298753491282725	-0.733553138899523	0.286769126875464	-0.71281365652967	0.140641575828457
1783.19	-0.58412442632944	0.283717259487024	-0.441150169020574	0.32810469687677	-0.724365488954503	0.292623733245426	-0.705298465014398	0.13735038919466
1784.17	-0.540546809737901	0.267540525660803	-0.424985615617271	0.308554303017675	-0.672163960841307	0.259758001342043	-0.690503969637296	0.149264165283435
1785.14	-0.509477422990729	0.267468527217387	-0.372800490387976	0.346437316303113	-0.650303956659954	0.257143100933646	-0.683749140321181	0.151985027034008
1786.11	-0.499765644205992	0.264757013917541	-0.362123325793139	0.370254200708212	-0.620923389720801	0.2324014009669	-0.664827635406852	0.148244234083442
1787.08	-0.481021923033286	0.271443637510044	-0.315349067166294	0.410625051510173	-0.597598799549734	0.235783712687363	-0.664063526456654	0.146622745838794
1788.05	-0.487653765691212	0.285512676727061	-0.318419100368218	0.390172739750745	-0.618086359451361	0.235920502804689	-0.674938467239549	0.151328725404578
1789.02	-0.485964288060855	0.298304031845082	-0.314539035391316	0.395660793096225	-0.634806193363431	0.246699801078621	-0.676699044478057	0.14825628291598
1789.99	-0.493151620940046	0.29311970870927	-0.325295121006293	0.363137140414917	-0.663404988938625	0.262285242361354	-0.675090680799203	0.140537420973727
1790.96	-0.535752714138085	0.304526442739037	-0.331726837135887	0.363851391078312	-0.715097716511347	0.303085857385261	-0.679583154264927	0.154045358572135
1791.93	-0.537376130643894	0.311110996976198	-0.358038861112381	0.330256177063518	-0.743235778161555	0.332115777582868	-0.674122348170656	0.169134927609016
1792.9	-0.518385361290973	0.325016857008804	-0.346197498370008	0.331430983610358	-0.721834131023497	0.331201142979182	-0.656827515010537	0.1638894711761
1793.87	-0.533391084474294	0.331533073493224	-0.363684067706905	0.320097753901555	-0.723533331484209	0.339064408678851	-0.654762577351178	0.168922424502409
1794.84	-0.533171078532943	0.334176058737554	-0.360341388600175	0.341025733265413	-0.708873612186073	0.336183482056479	-0.648144982551774	0.175004855409932
1795.81	-0.496817983659656	0.337287919844825	-0.323832072868296	0.34666759498893	-0.691524096156349	0.333362771780805	-0.639917585538226	0.169531343723378
1796.78	-0.51724538906487	0.326267668849083	-0.273183912692957	0.387841695534578	-0.68073806603671	0.327581392289019	-0.635926711772371	0.174668449303308
1797.75	-0.515468914915496	0.319088287399061	-0.212784787155523	0.445269089982327	-0.698467966388346	0.335000207268037	-0.61528974833006	0.178566422671921
1798.72	-0.503879946176446	0.32133037471064	-0.160040360913343	0.488419761419278	-0.699309697410975	0.341794089583203	-0.612134392618358	0.183748860218858
1799.69	-0.489765772871049	0.317101373186079	-0.143340267298089	0.518562055655974	-0.696485031884897	0.348659338977948	-0.590514300682584	0.183739892079574
1800.66	-0.486183564783153	0.329774555770025	-0.13886846098179	0.549145437646173	-0.687910869454859	0.353053203220493	-0.583138252829561	0.179138000787102
1801.63	-0.469047823634327	0.333378935170908	-0.157156771164694	0.516184624377863	-0.680242799233511	0.360511619455987	-0.562537622574438	0.182425951642281
1802.6	-0.483581543310629	0.335377347773159	-0.192192047866356	0.491355285356211	-0.677529949482355	0.369179713297179	-0.58279162038333	0.183429100726966
1803.56	-0.481615321422076	0.348510264259462	-0.184416405013948	0.485833735881904	-0.667897841379625	0.356866776876116	-0.571070683015727	0.185174685095647
1804.53	-0.517859891441268	0.339861320409838	-0.177466749911535	0.496507577523951	-0.669144132684746	0.36699914882174	-0.58947538131556	0.192182872296083
1805.5	-0.537743230368823	0.327814931788166	-0.193507191129373	0.459553984700894	-0.690464427036285	0.378311192820197	-0.596029295423326	0.189314748956288
1806.47	-0.552244964352366	0.331911976287578	-0.238067748156695	0.436907664832444	-0.706905286991343	0.393024569081857	-0.637101525154811	0.187210247886211
1807.44	-0.640101715671807	0.313390656965027	-0.322956695210273	0.436268416446653	-0.70473542668623	0.394919682399621	-0.690068396705272	0.18208085994514
1808.4	-0.946660213208126	0.355712854506327	-0.687625736472934	0.44102958111249	-0.7771111157012	0.416902417027248	-0.958527895539445	0.220094753374051
1809.37	-1.01672898603466	0.384934119903013	-0.818098475139991	0.506760694451316	-0.808086732310533	0.440155136215164	-1.03211899838846	0.231798555739787
1810.34	-1.16187641910777	0.452181541825794	-0.985297412025425	0.618648123179832	-0.823117256302007	0.453434895213944	-1.16747741701452	0.268608904574817
